X1	X2	T	Y
0.6015584524560157	0.3957668099057702	T1	0
0.4861920756222755	0.28990662821547575	T3	1
0.2601846553429914	0.031391619919897584	T4	0
0.41865608731480164	0.8460504971784825	T2	1
0.7579103187328605	0.032328865844832744	T3	1
0.82661148465793	0.7499831240833194	T0	0
0.5612230678900442	0.381988558998581	T2	0
0.385369480857103	0.5986878105046501	T1	1
0.270696761495107	0.24767800069016233	T4	0
0.5219184707692535	0.15539966623207313	T4	1
0.314749618564381	0.5333880008349474	T3	0
0.5640951370472229	0.6956176949541436	T4	1
0.6766523825096377	0.19549329494514656	T4	1
0.06607921091939484	0.4363589474325642	T3	1
0.0010674650227472382	0.44465497029139567	T2	1
0.21227713884074295	0.2159791490794628	T1	0
0.894511497718781	0.565049446252131	T4	1
0.6462907632285592	0.14593568678170066	T0	0
0.17196035193702286	0.50974917331858	T0	1
0.8902639618236188	0.1134315113659995	T4	1
0.46995594028734	0.48554240885513744	T0	0
0.47609175667866066	0.31159905487555684	T0	0
0.9355419438426551	0.452246292081535	T2	1
0.05948669218334002	0.43374935944317417	T2	0
0.21517827462871852	0.9079331228185928	T0	0
0.5857713251547224	0.48993559995646274	T1	0
0.1954865095820041	0.8184989038768744	T1	1
0.6795270092089578	0.22565239291171524	T1	1
0.2140922893367202	0.35208279463425884	T0	1
0.09915697059881434	0.07508938063319093	T3	0
0.20698515964083974	0.4207477948214936	T2	1
0.42273403427206224	0.668699887074931	T4	1
0.17613829917307988	0.8381670341093962	T0	1
0.1346920249233473	0.5659149117991552	T3	0
0.8602818862189409	0.6400726695930785	T4	1
0.32039720359730783	0.17726707761694815	T2	0
0.3607586865182536	0.037206038233439376	T3	0
0.055270409501227635	0.791688145177316	T2	0
0.35736962350205415	0.1670382074412864	T2	0
0.26480717732157966	0.09116953553275242	T4	0
0.6104850673417885	0.9375623209065953	T2	0
0.20539029767240669	0.9635213640591765	T2	1
0.8883654530628405	0.6162572916024947	T4	1
0.9296666209195551	0.3786372726872934	T2	1
0.0998310571767902	0.833239540964052	T0	0
0.10740295628857721	0.20471995933541243	T3	1
0.11532643811098797	0.4293923274296819	T3	0
0.619569256310312	0.35701729900060175	T1	0
0.12196896420962289	0.9126999907416816	T3	1
0.8523823179302663	0.9197774153622736	T0	1
0.7542715149378925	0.6508859263236664	T1	1
0.8198088582380241	0.11074014027269186	T4	1
0.5260605268860209	0.4821927896583025	T3	1
0.9966772115191534	0.24532836622405674	T3	1
0.04417510294416127	0.8849156631844819	T3	1
0.40126496418611335	0.1384027990162019	T0	0
0.3239366689376362	0.05431027586070736	T4	1
0.948645498712641	0.7044290335500782	T1	0
0.5768609584975929	0.4532860749681529	T3	1
0.8061909654447252	0.8383648876030845	T4	1
0.17034119365851885	0.07462963116931176	T1	1
0.9786341439004389	0.8010761326078425	T3	1
0.4986395468763152	0.037334752844158325	T0	0
0.4936720762706458	0.02807001191395697	T3	1
0.9708847285457378	0.4613157517310297	T2	0
0.38073236121714504	0.22129128968065181	T0	0
0.39752502455499295	0.5937187070065306	T3	0
0.5847527028049366	0.025816994211470434	T4	1
0.12805261054778694	0.03538954236297853	T0	1
0.3210856264118549	0.7271484961719404	T4	1
0.19320832244513053	0.21016516249231165	T4	1
0.1032834791070496	0.6564171236607336	T2	0
0.8661446063310201	0.7499221615007585	T4	1
0.589331166127476	0.05933116572496744	T1	0
0.3586727915279112	0.7697539544642392	T3	1
0.4086693773667128	0.26842121796128604	T3	0
0.43151900368735463	0.38954595819974824	T2	0
0.6331491821447094	0.08663919229531669	T4	1
0.9267693914889933	0.8386299833648527	T4	0
0.9327796196569825	0.560728786325764	T3	1
0.3914919795306634	0.5046652778471722	T2	1
0.32926245959776956	0.9685548109027556	T4	1
0.45104650018525505	0.3345057599406708	T2	1
0.5679342304284926	0.890779286476696	T3	1
0.46181791144974826	0.7196878810646042	T0	0
0.6587534098167009	0.9285281358522389	T1	0
0.5543990233797637	0.9078020527624597	T4	1
0.3207155466940761	0.9910298050260696	T2	0
0.3457308057626326	0.13167675203715756	T2	0
0.3785927875597309	0.796016392091595	T4	0
0.09463976824938869	0.8044943549475032	T1	1
0.16606263241397312	0.6443735281784868	T1	1
0.7231138021453861	0.278860958238202	T0	0
0.38909671152208003	0.9651482716283151	T1	0
0.21453897256014365	0.20442213789020958	T2	0
0.5626724105748573	0.499575378358439	T3	1
0.7555395424734273	0.5214871128191862	T1	0
0.2574223623453714	0.16182934483603884	T2	0
0.8267898819237445	0.7225288223332409	T1	0
0.9275048596250496	0.08886716418023977	T4	1
0.5973945290738407	0.693097778846711	T2	1
0.6689476589915796	0.8486154962906369	T0	0
0.05257599032305538	0.34939642508239954	T3	0
0.9455198910219065	0.7094208085992002	T1	1
0.3924847342649438	0.1567740081478498	T4	1
0.9239004005454299	0.8459490014528787	T1	0
0.5789775247502426	0.9520316985532247	T4	1
0.0046187988433276095	0.1526936934997769	T3	0
0.038541999323435716	0.6918594739723322	T0	0
0.680418805669922	0.5058310965565258	T3	0
0.5626680138319331	0.5314993318323786	T3	1
0.026532437206074344	0.7064897186006882	T2	0
0.7434599612223853	0.48874049933643726	T0	0
0.8521453370691817	0.6003263920177168	T2	0
0.4964174824393083	0.2309010194113772	T3	0
0.46575744035725497	0.3785065964886303	T0	1
0.0054731088346274825	0.865240350071502	T1	1
0.7866497124935993	0.1099025116483856	T3	0
0.33071606674610543	0.5975752609336399	T2	1
0.8787636197825396	0.18428706223489022	T4	1
0.37306058755805305	0.846539597923372	T1	1
0.5650779106307056	0.5790439538535498	T3	1
0.2703417881993275	0.4030487826702711	T2	1
0.16058831258491868	0.24982467365181793	T1	0
0.774907903381328	0.4368446991896344	T4	1
0.4965904788462816	0.9576123259217423	T3	1
0.5364879237522507	0.5092092897436206	T2	1
0.9654159534817355	0.4694895316998602	T1	1
0.9635799122221537	0.7462738135003091	T4	1
0.8556421217024035	0.3790470708319067	T0	0
0.18760929276503358	0.427423949880794	T0	1
0.5942726943015799	0.33694773157161906	T0	0
0.8781474246555374	0.1509197553293914	T3	1
0.3744639364489377	0.7138092142026506	T0	0
0.10110616593558497	0.8730309138836237	T3	1
0.8109629022399218	0.9055926492427656	T0	0
0.48176355136217164	0.8808029380377796	T3	0
0.5643926803591786	0.4517838024379929	T3	1
0.9821442963178444	0.2840661922031963	T4	1
0.6072114304940721	0.6379237496008234	T1	0
0.4249793856661014	0.9547049119060317	T0	0
0.3699843678471978	0.727050648168605	T3	1
0.4176192926540456	0.49484856159015655	T2	0
0.11839908317866876	0.6888085745134482	T4	1
0.7947505584175718	0.772537912454397	T0	0
0.8377168581870411	0.9192692613280707	T2	1
0.28439713457340887	0.7632157539721541	T0	0
0.3037966184099441	0.4331905556359056	T2	1
0.8743342563348132	0.2736065184654841	T0	0
0.023970355527955456	0.4998816647295913	T3	1
0.5204574437672277	0.3281779446054718	T3	0
0.46367571468150104	0.942764592687814	T0	0
0.6901267695784598	0.5079658434499622	T2	1
0.16339170014945448	0.4720563359640083	T2	0
0.6683307407951538	0.3481962181548629	T3	1
0.37673400787487643	0.6394069902916003	T2	0
0.618714778169642	0.5200512786209478	T2	1
0.04009500987277592	0.12904892289825654	T4	1
0.4617271971845094	0.8692078108304946	T2	1
0.5222508939823721	0.3590128321437984	T4	1
0.2143264028549866	0.4325784299581542	T4	0
0.1396236541791207	0.2056670566635791	T4	0
0.1884743030123014	0.5533982076178892	T4	1
0.34414107806334804	0.702055062428583	T3	0
0.09681014930497145	0.8811653206259396	T2	1
0.9473197957296045	0.05160766497226266	T2	1
0.4049940614958173	0.9733319096993783	T1	0
0.808969602506749	0.7038177420203567	T4	1
0.9744171231088467	0.2842986844115174	T3	1
0.08073528000273911	0.20447475501396606	T4	1
0.651669467934994	0.29608791865459794	T3	1
0.871409086741214	0.8757257516664424	T2	1
0.6342344339667283	0.2913901731959504	T1	1
0.4290261213574127	0.4628211345572357	T4	1
0.4310763576379383	0.7057380542422326	T3	0
0.03589888600735891	0.8719898637238855	T4	1
0.5346007512892753	0.6585711623461041	T2	1
0.9935429967868474	0.7531091965344227	T2	1
0.9587075259719341	0.1733267962959556	T0	0
0.04039922884216318	0.8774078276911388	T0	0
0.7057970036294882	0.27571918361811065	T3	0
0.3017648666969308	0.1283781640565157	T1	1
0.9029891534061367	0.9762442903406693	T0	0
0.045114745709278536	0.20163992545416098	T3	1
0.9358741020110806	0.13665197007797647	T3	0
0.8374757437877769	0.6260209001017866	T0	1
0.11750438225260151	0.3188631494960953	T2	0
0.05982433731729919	0.1333492051804933	T2	0
0.8347076643269359	0.601121117215876	T0	0
0.15575767097457938	0.7589852272222355	T3	0
0.5348981529758705	0.7931983742071566	T1	1
0.9157448578787095	0.15551260101227238	T4	1
0.5674481135493233	0.5568670679399422	T0	0
0.3972333014728241	0.8136783706814606	T4	1
0.4450160548539922	0.16108701142418524	T0	0
0.06311717070387102	0.2076822517706749	T3	0
0.9687523213615988	0.00241139743167762	T3	1
0.3106541850810828	0.5246341563952881	T2	1
0.18936349167285382	0.19468169686195091	T1	0
0.2860473018403953	0.7242425757268991	T0	1
0.9643731948914789	0.9622138556176058	T1	1
0.094286053488007	0.20875548899907026	T3	1
0.8673030405011813	0.6490970117635326	T3	1
0.7078438944014478	0.21183446145851137	T0	0
0.8300191791590281	0.018006858979704	T0	0
0.9758975403678963	0.7585541942145848	T2	1
0.8421546555168719	0.4340046766508928	T2	0
0.9433823512778529	0.9467868615146531	T4	1
0.12693525679091977	0.5342858821434056	T3	0
0.79578856516697	0.15748286897568398	T2	0
0.5456756940810478	0.4497744417972779	T2	1
0.5434955950798607	0.2028917948060165	T3	1
0.8989215763205136	0.8780292726865745	T2	1
0.9718038186467113	0.6909031808875248	T3	0
0.704838323043181	0.3412388046547036	T0	0
0.4829383894717839	0.5278203228071404	T4	1
0.45640385790184534	0.6694801882130285	T4	1
0.3863414572231818	0.7828577166454253	T2	0
0.36159902957266266	0.08014720987054169	T2	1
0.3915068416844314	0.022518841995246786	T2	0
0.08975323525119527	0.11445269716988982	T4	1
0.07743608526043821	0.394996310172563	T0	0
0.7798698438723117	0.466706610082092	T1	1
0.4460728929202261	0.13646163021384838	T3	1
0.9306844885446205	0.4111531378996053	T3	0
0.6122210085939525	0.4416227863618305	T1	0
0.03517598218441975	0.10908996367748669	T0	0
0.15752334131747947	0.916659960195734	T2	1
0.20581979301300757	0.5991459275877076	T3	0
0.9757360243896606	0.3885355304562821	T3	1
0.21870422615163487	0.5069071834722066	T0	1
0.5157556762880513	0.31419748646880674	T0	0
0.9361769316401961	0.854331031644593	T1	1
0.9771927299143573	0.5750150415685037	T2	0
0.23636043538354456	0.49489581439354347	T0	0
0.04911764375004013	0.9108854030955976	T0	0
0.1536018325377585	0.8379796982340677	T2	0
0.06332847870255809	0.8128018914258494	T1	1
0.1951242410923364	0.22560920423184416	T3	1
0.5685697147037354	0.15312311146835678	T0	0
0.9124487962956418	0.6900965197127477	T4	1
0.53721888369434	0.4686422563413959	T0	0
0.6259895566990807	0.6837127129568435	T2	0
0.2018672516095411	0.7606272321111164	T4	1
0.8005836206738501	0.2953135073447509	T3	0
0.6177889085055832	0.2846504331228087	T4	1
0.8641368291927248	0.4908315662581837	T0	1
0.9488431070057841	0.27354931352649736	T3	0
0.3479007757565923	0.6672952760161995	T0	1
0.09057905853543935	0.7467304458807168	T3	0
0.22592895791678247	0.47203894605324437	T1	1
0.4378415656758372	0.7237997655986432	T3	1
0.9456936518244733	0.5104375690707762	T0	0
0.37830982237341526	0.7128717219670092	T4	1
0.77077321366537	0.22496824779572533	T2	0
0.540476692170755	0.738843045933042	T2	1
0.18280877043097654	0.7151240234570178	T2	0
0.3207341189534516	0.26660570704917763	T0	0
0.6531918850228187	0.555970991040175	T1	1
0.6728533946848935	0.8553116678744016	T3	0
0.43475974680904617	0.24952264697243898	T4	1
0.22864560266211464	0.7359797840146763	T4	0
0.7219067795126763	0.9539667171468871	T2	1
0.16887304161271477	0.8662419197575649	T1	0
0.9366696918651266	0.40152008268027617	T2	0
0.1879035790364767	0.6072077329881385	T2	1
0.10731236283252044	0.9917701342527039	T1	1
0.4976477023653788	0.5684374113757185	T1	1
0.519549598109694	0.11502760243036658	T4	1
0.5081929147782448	0.04543075477876091	T1	1
0.4366674893388395	0.7903145097440284	T0	0
0.9948148928296083	0.42362832540184614	T3	0
0.48628061267058187	0.24681289062919443	T3	0
0.477946580739831	0.347672030660947	T1	0
0.4217660627145613	0.7573728665464523	T3	1
0.0668257547014629	0.46524733563382914	T4	1
0.592956631149616	0.8684994925258765	T4	0
0.22796777222318243	0.7349255887776993	T3	0
0.6376089802290499	0.974014150445425	T2	0
0.050833461948477154	0.8885037667898433	T0	0
0.9813871012530017	0.25454721178600914	T2	1
0.4690050790126722	0.6590592328025533	T4	0
0.8967553715906984	0.020543034528143878	T4	1
0.4755611732329348	0.9911067244295982	T3	1
0.060330818574221734	0.26100610880259656	T4	0
0.8222135460938069	0.664795093623584	T2	1
0.6481837296671343	0.8491536211995653	T0	0
0.7817570475739452	0.16046466272797144	T2	1
0.4281698635088733	0.8478793428104792	T1	1
0.6379367442466449	0.012245665790822424	T4	1
0.8562290037966075	0.4419771380854074	T3	1
0.6310654428718875	0.47203762253113846	T2	1
0.3476736348359033	0.3740907132587359	T1	1
0.6625295943661998	0.5863847463004997	T0	0
0.6718541886140673	0.914842348702632	T0	0
0.960586962506625	0.3269891143002891	T1	1
0.3709123215416692	0.5792598871664242	T1	0
0.4250817675141312	0.8774625257433228	T1	1
0.8121229611870592	0.7729953951013782	T4	1
0.5057623147427412	0.040733264805495994	T3	0
0.736573093115733	0.9427907641276623	T2	0
0.45970946445359206	0.04664690425861273	T0	1
0.21549514181270046	0.5887584743743296	T4	0
0.7452038427810108	0.5753536203151648	T3	1
0.13115516918470993	0.7863902307023161	T2	0
0.19858366353130807	0.14844305184897766	T2	0
0.6268249827842086	0.17937039206270378	T2	0
0.7472698001920698	0.7521069327383605	T4	0
0.894687886867815	0.14950475241162509	T3	1
0.2725864974158917	0.46944512706563957	T2	1
0.11072425860055435	0.7316480902109319	T3	1
0.9560466595226291	0.6512419287826812	T4	1
0.15442308802214244	0.21060418611309517	T1	0
0.19766698225463952	0.30396025868608556	T4	0
0.29132945355846573	0.968974903241041	T3	0
0.5293913540262875	0.4486706201548839	T0	0
0.882825566034078	0.04445747643638054	T4	1
0.7605460227298669	0.21958489946633264	T3	1
0.7081575538426351	0.34243508966183767	T1	0
0.17518056785600367	0.9994894042945859	T1	1
0.35768263152597424	0.3026915474769186	T4	1
0.47840492608667795	0.026395848782544973	T4	0
0.14742595348558585	0.512921577555336	T0	0
0.2734297021266725	0.08360538497397707	T3	0
0.30833320395284425	0.27406759869572184	T0	0
0.12727619832903925	0.9923831760939391	T1	0
0.5502396919082576	0.7046385189301544	T2	1
0.7050281965241929	0.05066662928287036	T1	0
0.06993163147686121	0.448686718591796	T2	1
0.48112310176314976	0.1716375126288493	T2	1
0.782211195267795	0.12294465640212127	T2	0
0.7479901289524469	0.587065413348802	T4	1
0.8150730962187541	0.5056558896402157	T0	1
0.44824063317060703	0.7428665843155082	T3	1
0.8205570826398607	0.8923062282318597	T1	1
0.24075307121426948	0.24668185743166193	T0	1
0.36081056141751533	0.9229919866553971	T2	0
0.1763555764178013	0.5179917725540955	T1	0
0.4674845394285718	0.25883491818511717	T0	1
0.39206002241544324	0.8457858381026093	T2	1
0.2409271164143122	0.0355299180290225	T4	0
0.7517807092307816	0.5595093774729606	T2	0
0.3138467721116466	0.7216215350299666	T3	1
0.2728043301458357	0.27997768715614324	T0	0
0.13089033085049506	0.8634919175632179	T0	0
0.4388217018019487	0.24028456335798487	T1	1
0.302964628837302	0.8398742827317391	T3	0
0.3692728413409686	0.07854496383245724	T4	0
0.23599726262055265	0.1599275918684313	T0	0
0.7631554898199004	0.38098458390190815	T2	1
0.9300033473547173	0.8540555127981793	T1	1
0.49793185278888763	0.14458536512678244	T3	1
0.6429984233408326	0.8754382397942415	T1	1
0.867172276606706	0.22973152661279372	T2	1
0.9988296373336586	0.45250839859452874	T4	1
0.6135164847298321	0.35273440426033775	T2	1
0.8897794665398687	0.11812622661452354	T3	1
0.908608246555642	0.9443097395191401	T3	1
0.7914514878076223	0.4381782907522135	T2	1
0.4609313910731102	0.6903312613561945	T1	1
0.08115400042389931	0.5752676766640311	T4	0
0.015805555440133845	0.5017159168522074	T1	0
0.4772006332829246	0.616577623556849	T4	0
0.49431453353461774	0.8983423062024289	T4	0
0.4073623878629723	0.6993123756941095	T2	0
0.5681673512913645	0.5324800794552211	T4	1
0.5521627033044271	0.6451859606659763	T3	1
0.836613041032693	0.6063942805090216	T3	1
0.10865710326226241	0.4331212074863131	T0	0
0.22517766610554546	0.6247640101304504	T0	0
0.7930049789596304	0.4435698001641636	T0	0
0.8478368672236546	0.7576143778719123	T0	0
0.9948242136208678	0.9689124835222855	T4	1
0.8729120163870842	0.9598653574972292	T0	0
0.889899007072331	0.8207357864249805	T0	0
0.31434794262990484	0.6017588970594852	T4	1
0.4016616340093764	0.7493319880707405	T1	1
0.26808510482055103	0.1780482952575544	T4	1
0.6062993981927156	0.47901845731392256	T4	1
0.9388053542070384	0.25730476499136434	T2	1
0.34464088651161773	0.003494981109347095	T4	1
0.5570017818814502	0.966737574672076	T4	1
0.29629963045348506	0.8638485618518413	T0	0
0.1697999737727075	0.5136986184699268	T0	0
0.19518552981865567	0.2541522881190068	T1	1
0.05794534453812994	0.6929752101992367	T2	1
0.9492935230092574	0.4348010845499275	T3	0
0.4028796085076296	0.8033495334226994	T0	0
0.8341208920021081	0.9995181101809494	T0	0
0.6813294726896911	0.3490826074898701	T1	0
0.1919211614110854	0.24440304347804775	T1	1
0.17546224657908782	0.26738248879475823	T4	1
0.8119882015105448	0.09334624568067196	T1	1
0.26471171061953735	0.3940461965001554	T4	1
0.9132851837019758	0.017425052716909306	T0	0
0.14005540468949063	0.1143955574012756	T0	0
0.6777086144544695	0.2716957472726703	T4	1
0.8144738760309339	0.15986277590948073	T1	1
0.235256388415645	0.7321590995007252	T0	1
0.27620736345656605	0.10560479086790031	T2	0
0.9645188861392017	0.8659941050245247	T0	0
0.2645976053461583	0.22111450371095287	T0	0
0.4299570499000478	0.10859061697156769	T2	0
0.4325155932423661	0.010106644431258527	T2	1
0.25303474992968356	0.7152050043221464	T2	0
0.7757910864370905	0.256616745938542	T2	1
0.7718493432291552	0.5094986051377748	T0	0
0.37831801422378564	0.11161604667215574	T1	0
0.8351257910807337	0.9852959232362493	T1	1
0.21307493439900238	0.1253847390699553	T1	0
0.004305775667678646	0.4119259266418782	T2	0
0.571167362055741	0.8516495023344659	T1	1
0.9940777724523785	0.24488694848040682	T3	1
0.038644309826884604	0.2669717853461734	T4	1
0.20799807370846057	0.8084995158907329	T3	1
0.5189146424870842	0.2733396571920127	T1	0
0.8099407364448706	0.0028713110948129783	T2	1
0.08904200507505322	0.4279137204899498	T2	1
0.3952346537588943	0.01253520967847499	T3	0
0.7470758006298863	0.9097922838293668	T1	0
0.37154320840636157	0.6418132241792209	T0	0
0.18883642047563898	0.5830142662212422	T3	1
0.19549582739658733	0.2015895108623631	T3	0
0.41004878691499425	0.6999461854286363	T0	0
0.47941707480589113	0.6772546436783458	T3	0
0.861814417816014	0.060463573925364944	T0	1
0.6422524185679935	0.8808465308105725	T3	0
0.6904019545155015	0.5794133629298055	T3	1
0.982987171535907	0.7924668810386102	T0	0
0.41184344030097375	0.2629140721288442	T3	1
0.4033544032491283	0.12204779975345414	T0	0
0.9233469677258123	0.7024495731867846	T1	1
0.24587558700505863	0.7938826862551621	T3	1
0.7298152463028666	0.3860335336192914	T1	1
0.7545731382181347	0.02369227531631124	T4	1
0.09778799744544309	0.8182540246538645	T4	1
0.468231405693584	0.20609390633044067	T4	0
0.20056247132155403	0.3390319418974882	T0	0
0.18537527280248567	0.6282310077771303	T0	0
0.4638281104628762	0.09995471921130272	T0	1
0.28942970750806496	0.07199576613846315	T2	0
0.7960604476258709	0.02570377157527426	T2	0
0.9076048913904824	0.9166398602394554	T3	1
0.8027206052883656	0.31138274426865564	T1	1
0.26603087262166525	0.6606588151171319	T0	0
0.27413439368860837	0.9892352490177422	T3	1
0.2547283501174674	0.6694507935619435	T3	0
0.13503809605623607	0.52509479585618	T3	1
0.9437983681037112	0.5209199335172385	T1	0
0.40204779815706937	0.3769171484555517	T2	0
0.22468947454587374	0.5997796559550853	T4	0
0.8466710505082435	0.9587913895457043	T3	0
0.39919530265779046	0.7880440336983101	T4	0
0.03511681110966658	0.4242266170332375	T2	0
0.16194157024963118	0.33244482903253325	T0	0
0.63925034035617	0.8835315296231214	T3	1
0.782905274171724	0.1357858256265938	T2	0
0.21093438848871293	0.8495852569643018	T0	0
0.9173955892661422	0.25507676134233237	T0	0
0.8509971200521644	0.7156292357759177	T1	0
0.8483807540610809	0.80622058077483	T0	0
0.22766114679921412	0.4769965172634726	T3	0
0.050535988650057706	0.19228397614227433	T3	1
0.8674235394825837	0.8447677434623754	T1	0
0.3058002287385674	0.36750834505331476	T0	1
0.6189163811735259	0.3206802604825193	T0	0
0.7599668837007301	0.5100161823534396	T4	1
0.12829325851112017	0.4350862411039177	T1	1
0.7808383545190479	0.6830522170387242	T0	0
0.9385114589610658	0.13719780837266538	T3	1
0.728374965746409	0.43568965404787297	T4	1
0.4412227484805581	0.891701811225204	T0	1
0.8766781387517029	0.03606270943972545	T4	1
0.527457630072559	0.4573383331533264	T3	1
0.7447709278167541	0.6605319663852102	T1	0
0.8205059438586041	0.8877110870419853	T3	0
0.749352861699006	0.5937862269331757	T2	1
0.28785487604815396	0.8244842712393285	T3	1
0.11784390090583108	0.22269101895928645	T0	1
0.23833852936206013	0.35280943622785954	T1	1
0.5028749369803532	0.9421322739280427	T3	1
0.5052769222930958	0.8859751130926863	T4	1
0.5826443493145376	0.5579529826887045	T0	0
0.39510183754789086	0.47548833779484523	T1	0
0.7868913814500277	0.4510673914544585	T3	1
0.9131537503472078	0.05878966156701604	T4	1
0.24672505347947127	0.8923771039565669	T3	0
0.736523217701888	0.8181495084153355	T3	0
0.6779718525450447	0.4562511447278671	T1	1
0.523090499279315	0.2794399727194734	T0	0
0.18853023387416024	0.34292060642653055	T3	1
0.7952322585827095	0.12316058587288947	T3	1
0.9606262856288327	0.7217897413057226	T2	0
0.7218363322336134	0.5566698565548577	T2	1
0.917859996625734	0.23410342282489494	T1	0
0.9841852649479997	0.6230055720776897	T2	0
0.3520506742392382	0.9792302142549747	T1	0
0.6382235529263369	0.1223951354761792	T2	0
0.47393273763807797	0.45848501062532776	T0	1
0.9866287468632301	0.4941588209221267	T3	1
0.09380782400772492	0.16679721382380241	T1	1
0.4123749142972246	0.5315802109973148	T3	0
0.8755390445272362	0.60597725854809	T2	1
0.28405131052651544	0.1573445388184953	T4	1
0.7877928506388727	0.1547238990088764	T1	1
0.3827831627802557	0.856348715633756	T1	1
0.9799785398901583	0.31138743667004487	T1	0
0.8835298364237075	0.630333387078631	T3	1
0.30132035766261533	0.6267730756752141	T0	0
0.7701931135378551	0.839170875582635	T3	1
0.3368565438332687	0.7398946312315234	T4	0
0.6063628402155351	0.8405764334382778	T3	1
0.658480768393292	0.6252147896506657	T0	0
0.829595409085705	0.449457160513994	T2	1
0.02445084088201488	0.3935665213130747	T2	1
0.22015789115229967	0.37902976666143584	T1	1
0.7119178105885787	0.4183930979091578	T2	0
0.5635232369695373	0.12930925215377032	T3	0
0.4956050782011431	0.423958371003167	T4	1
0.055209956707980457	0.38944490720262115	T1	0
0.3482758834614562	0.03457166331823147	T1	0
0.8651002319106483	0.27513075532634	T1	0
0.030892837036032184	0.7519069747402168	T2	0
0.3964362353648121	0.5779455714096253	T2	1
0.9451482876707726	0.8061674967560302	T3	0
0.05088073454501463	0.5426880443807649	T1	1
0.7497057510446368	0.8540837654752674	T1	0
0.25761261618203646	0.7960670996017167	T0	0
0.8666088321536725	0.09828457014224712	T0	0
0.746067978959365	0.9770063680159924	T0	0
0.8857051708583629	0.014747446901328787	T1	1
0.215924790431266	0.5968380379296185	T3	1
0.5312927548186049	0.7925115093167623	T3	1
0.7792699435748007	0.33189413985090344	T4	1
0.24569974299498099	0.5985697922971579	T2	1
0.23074630526721696	0.3621225308474483	T2	1
0.027182133497585026	0.0606149750075019	T4	0
0.9585152939754523	0.008461519089330904	T0	0
0.7100168800546234	0.09486203011118832	T3	1
0.6355603540101848	0.0984095941200468	T4	1
0.7439947226949909	0.6108897773937499	T2	1
0.5316129186954394	0.5258652309625133	T1	0
0.47613382109041036	0.45546330017314207	T3	1
0.44953224112352086	0.6919214756024176	T4	1
0.6404392121036413	0.016826137012448394	T1	1
0.2015349753923832	0.2709834814157309	T2	1
0.8880586950148697	0.7773927312876279	T0	0
0.8117523712192651	0.9099771065171185	T1	1
0.34956361145203385	0.4383365962375816	T3	0
0.5786092968125244	0.08148398013846636	T2	0
0.14102729995001462	0.798728739228488	T0	0
0.972346247933598	0.8851704332727336	T1	1
0.9028926876302835	0.41366027069371947	T0	0
0.9218975064992004	0.24335525392027701	T3	0
0.3321630477034516	0.04397166822294529	T4	1
0.16913470738285574	0.591082821894856	T0	0
0.21177216346631034	0.9098694905624992	T1	1
0.09000139104508986	0.6778880255203257	T4	1
0.12011063010138434	0.31724859789473436	T4	0
0.07130453418484539	0.6428883242899669	T3	0
0.9898230692048735	0.8320684074480255	T3	0
0.07405768336907359	0.4758300593494579	T4	0
0.13254208095141362	0.8197484899978386	T1	0
0.8272545955907364	0.3919096766663541	T4	1
0.5802402167429431	0.34850567859577064	T4	1
0.7744172045693324	0.582988625878554	T1	1
0.630912007772655	0.46468641769448127	T0	1
0.882175070328948	0.9771119204610832	T2	0
0.6384675277647406	0.5163894235281747	T3	1
0.5221250929031509	0.38517202891602154	T4	1
0.7127496937612997	0.39493354312853624	T0	0
0.44739275179210947	0.5479399506131166	T1	1
0.3460638229047347	0.3549120380081954	T3	0
0.4676524524502125	0.722906601964936	T0	0
0.16971410509856066	0.3806629277016409	T3	1
0.7965717298026914	0.3841443865252431	T1	0
0.26070378133594463	0.6169732493768046	T0	0
0.15353154633704746	0.06084687269600997	T1	1
0.2463522417832268	0.6553549181151461	T3	1
0.8420701517722398	0.5049722171586871	T4	1
0.33020129559773137	0.45302611428664163	T0	0
0.6860498695059002	0.7192529907079513	T2	1
0.8564096306557393	0.758255782004861	T1	1
0.07774466692504212	0.8462608634124593	T3	1
0.7650244051780429	0.37480312081744727	T3	0
0.30766546637903003	0.3270376922533811	T4	1
0.21662236418404268	0.7143421014945195	T1	1
0.6889014524529722	0.5818048591404459	T1	1
0.9097966227332338	0.6318015463518166	T1	0
0.2950192087123954	0.5555229071058353	T3	0
0.568833805384319	0.7726930232038545	T2	1
0.28983411384949154	0.19004088849215317	T0	0
0.5542855857264279	0.5557121327413967	T4	1
0.6218620306543405	0.1581017889436298	T0	0
0.6103353887901798	0.4072519392909919	T4	1
0.6235463696427459	0.6639938234160748	T0	0
0.1350797922175241	0.4930716083141704	T2	0
0.6935404695867196	0.37959153667218126	T1	0
0.6747503563802233	0.8849700014156061	T3	0
0.6825881222168831	0.7728257144974784	T2	1
0.07407055273870633	0.526290785000375	T1	1
0.4468388424141526	0.9500531556754879	T2	0
0.4090351320457297	0.42436528943499385	T4	1
0.08671148364319914	0.788072927588106	T1	1
0.2223679278968107	0.16793623980141792	T1	0
0.44096263179803674	0.28579247711059697	T0	0
0.7429063098580823	0.33808558133395483	T3	0
0.2370620769846632	0.10582075270452329	T3	1
0.8297499101249115	0.5018048150760679	T3	0
0.5457982857394634	0.19226013412649567	T0	0
0.7604216851846175	0.6341858894496586	T3	1
0.4725559833368571	0.1900923595730183	T4	0
